535,名詞,u,女性,主,複,ū,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
536,名詞,u,女性,主,複,uyo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
537,名詞,u,女性,呼,単,u,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
538,名詞,u,女性,呼,複,ū,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
539,名詞,u,女性,呼,複,uyo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
540,名詞,u,女性,対,単,uṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
541,名詞,u,女性,対,複,ū,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
542,名詞,u,女性,対,複,uyo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
543,名詞,u,女性,具,単,uyā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
544,名詞,u,女性,具,複,uhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
545,名詞,u,女性,具,複,ūhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
546,名詞,u,女性,具,複,ubhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
547,名詞,u,女性,具,複,ūbhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
548,名詞,u,女性,奪,単,uyā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
549,名詞,u,女性,奪,複,uhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
550,名詞,u,女性,奪,複,ūhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
551,名詞,u,女性,奪,複,ubhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
552,名詞,u,女性,奪,複,ūbhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
553,名詞,u,女性,為,単,uyā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
554,名詞,u,女性,為,複,unaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
555,名詞,u,女性,為,複,ūnaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
556,名詞,u,女性,属,単,uyā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
557,名詞,u,女性,属,複,unaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
558,名詞,u,女性,属,複,ūnaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
559,名詞,u,女性,処,単,uyā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
560,名詞,u,女性,処,単,uyaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
561,名詞,u,女性,処,複,usu,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
562,名詞,u,女性,処,複,ūsu,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uf
563,名詞,ū,男性,主,単,ū,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
564,名詞,ū,男性,主,複,ū,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
565,名詞,ū,男性,主,複,avo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
566,名詞,ū,男性,呼,単,ū,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
567,名詞,ū,男性,呼,複,ū,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
568,名詞,ū,男性,呼,複,avo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
569,名詞,ū,男性,対,単,uṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
570,名詞,ū,男性,対,複,ū,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
571,名詞,ū,男性,対,複,avo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
572,名詞,ū,男性,具,単,unā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
573,名詞,ū,男性,具,複,uhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
574,名詞,ū,男性,具,複,ūhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
575,名詞,ū,男性,具,複,ubhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
576,名詞,ū,男性,具,複,ūbhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
577,名詞,ū,男性,奪,単,unā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
578,名詞,ū,男性,奪,単,uto,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
579,名詞,ū,男性,奪,単,usmā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
580,名詞,ū,男性,奪,単,umhā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
581,名詞,ū,男性,奪,複,uhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
582,名詞,ū,男性,奪,複,ūhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
583,名詞,ū,男性,奪,複,ubhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
584,名詞,ū,男性,奪,複,ūbhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
585,名詞,ū,男性,為,単,uno,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
586,名詞,ū,男性,為,単,ussa,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
587,名詞,ū,男性,為,複,unāṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
588,名詞,ū,男性,為,複,ūnāṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
589,名詞,ū,男性,属,単,uno,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
590,名詞,ū,男性,属,単,ussa,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
591,名詞,ū,男性,属,複,unāṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
592,名詞,ū,男性,属,複,ūnāṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
593,名詞,ū,男性,処,単,usmiṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
594,名詞,ū,男性,処,単,umhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
595,名詞,ū,男性,処,複,usu,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
596,名詞,ū,男性,処,複,ūsu,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uum
597,名詞,ū,女性,主,単,ū,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
598,名詞,ū,女性,主,複,ū,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
599,名詞,ū,女性,主,複,uyo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
600,名詞,ū,女性,呼,単,ū,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
601,名詞,ū,女性,呼,複,ū,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
602,名詞,ū,女性,呼,複,uyo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
603,名詞,ū,女性,対,単,uṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
604,名詞,ū,女性,対,複,ū,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
605,名詞,ū,女性,対,複,uyo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
606,名詞,ū,女性,具,単,uyā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
607,名詞,ū,女性,具,複,uhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
608,名詞,ū,女性,具,複,ūhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
609,名詞,ū,女性,具,複,ubhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
610,名詞,ū,女性,具,複,ūbhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
611,名詞,ū,女性,奪,単,uyā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
612,名詞,ū,女性,奪,複,uhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
613,名詞,ū,女性,奪,複,ūhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
614,名詞,ū,女性,奪,複,ubhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
615,名詞,ū,女性,奪,複,ūbhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
616,名詞,ū,女性,為,単,uyā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
617,名詞,ū,女性,為,複,unāṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
618,名詞,ū,女性,為,複,ūnāṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
619,名詞,ū,女性,属,単,uyā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
620,名詞,ū,女性,属,複,unāṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
621,名詞,ū,女性,属,複,ūnāṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
622,名詞,ū,女性,処,単,uyā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
623,名詞,ū,女性,処,単,uyaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
624,名詞,ū,女性,処,複,usu,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
625,名詞,ū,女性,処,複,ūsu,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=uuf
626,形容詞,u,男性,主,単,u,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
627,形容詞,u,男性,主,複,ū,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
628,形容詞,u,男性,主,複,avo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
629,形容詞,u,中性,主,単,u,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
630,形容詞,u,中性,主,単,uṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
631,形容詞,u,中性,主,複,ūni,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
632,形容詞,u,中性,主,複,ū,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
633,形容詞,u,女性,主,単,ī,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
634,形容詞,u,女性,主,複,ī,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
635,形容詞,u,女性,主,複,iyo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
636,形容詞,u,男性,呼,単,u,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
637,形容詞,u,男性,呼,複,ū,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
638,形容詞,u,男性,呼,複,avo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
639,形容詞,u,中性,呼,単,u,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
640,形容詞,u,中性,呼,単,uṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
641,形容詞,u,中性,呼,複,ūni,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
642,形容詞,u,中性,呼,複,ū,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
643,形容詞,u,女性,呼,単,ī,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
644,形容詞,u,女性,呼,複,ī,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
645,形容詞,u,女性,呼,複,iyo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
646,形容詞,u,男性,対,単,uṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
647,形容詞,u,男性,対,複,ū,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
648,形容詞,u,男性,対,複,avo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
649,形容詞,u,中性,対,単,uṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
650,形容詞,u,中性,対,複,ūni,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
651,形容詞,u,中性,対,複,ū,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
652,形容詞,u,女性,対,単,iṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
653,形容詞,u,女性,対,複,ī,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
654,形容詞,u,女性,対,複,iyo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
655,形容詞,u,男性,具,単,unā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
656,形容詞,u,男性,具,複,uhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
657,形容詞,u,男性,具,複,ūhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
658,形容詞,u,男性,具,複,ubhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
659,形容詞,u,男性,具,複,ūbhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
660,形容詞,u,中性,具,単,unā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
661,形容詞,u,中性,具,複,uhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
662,形容詞,u,中性,具,複,ūhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
663,形容詞,u,中性,具,複,ubhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
664,形容詞,u,中性,具,複,ūbhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
665,形容詞,u,女性,具,単,iyā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
666,形容詞,u,女性,具,複,īhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
667,形容詞,u,女性,具,複,ībhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
668,形容詞,u,男性,奪,単,unā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
669,形容詞,u,男性,奪,単,uto,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
670,形容詞,u,男性,奪,単,usmā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
671,形容詞,u,男性,奪,単,umhā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
672,形容詞,u,男性,奪,複,uhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
673,形容詞,u,男性,奪,複,ūhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
674,形容詞,u,男性,奪,複,ubhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
675,形容詞,u,男性,奪,複,ūbhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
676,形容詞,u,中性,奪,単,unā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
677,形容詞,u,中性,奪,単,uto,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
678,形容詞,u,中性,奪,単,usmā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
679,形容詞,u,中性,奪,単,umhā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
680,形容詞,u,中性,奪,複,uhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
681,形容詞,u,中性,奪,複,ūhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
682,形容詞,u,中性,奪,複,ubhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
683,形容詞,u,中性,奪,複,ūbhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
684,形容詞,u,女性,奪,単,iyā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
685,形容詞,u,女性,奪,複,īhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
686,形容詞,u,女性,奪,複,ībhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
687,形容詞,u,男性,為,単,uno,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
688,形容詞,u,男性,為,単,ussa,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
689,形容詞,u,男性,為,複,unaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
690,形容詞,u,男性,為,複,ūnaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
691,形容詞,u,中性,為,単,uno,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
692,形容詞,u,中性,為,単,ussa,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
693,形容詞,u,中性,為,複,unaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
694,形容詞,u,中性,為,複,ūnaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
695,形容詞,u,女性,為,単,iyā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
696,形容詞,u,女性,為,複,ināṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
697,形容詞,u,女性,為,複,īnāṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
698,形容詞,u,男性,属,単,uno,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
699,形容詞,u,男性,属,単,ussa,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
700,形容詞,u,男性,属,複,unaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
701,形容詞,u,男性,属,複,ūnaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
702,形容詞,u,中性,属,単,uno,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
703,形容詞,u,中性,属,単,ussa,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
704,形容詞,u,中性,属,複,unaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
705,形容詞,u,中性,属,複,ūnaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
706,形容詞,u,女性,属,単,iyā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
707,形容詞,u,女性,属,複,ināṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
708,形容詞,u,女性,属,複,īnāṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
709,形容詞,u,男性,処,単,usmuṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
710,形容詞,u,男性,処,単,umhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
711,形容詞,u,男性,処,複,usu,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
712,形容詞,u,男性,処,複,ūsu,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
713,形容詞,u,中性,処,単,usmiṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
714,形容詞,u,中性,処,単,umhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
715,形容詞,u,中性,処,複,usu,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
716,形容詞,u,中性,処,複,ūsu,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
717,形容詞,u,女性,処,単,iyā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
718,形容詞,u,女性,処,単,iyaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
719,形容詞,u,女性,処,複,isu,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
720,形容詞,u,女性,処,複,īsu,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=ua
721,名詞,o,男性,主,単,o,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
722,名詞,o,男性,主,単,oṇo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
723,名詞,o,男性,主,複,avo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
724,名詞,o,男性,主,複,āvo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
725,名詞,o,男性,呼,単,o,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
726,名詞,o,男性,呼,単,oṇo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
727,名詞,o,男性,呼,複,avo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
728,名詞,o,男性,呼,複,āvo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
729,名詞,o,男性,対,単,avaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
730,名詞,o,男性,対,単,āvaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
731,名詞,o,男性,対,単,avuṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
732,名詞,o,男性,対,単,āvuṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
733,名詞,o,男性,対,単,oṇaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
734,名詞,o,男性,対,複,avo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
735,名詞,o,男性,対,複,āvo,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
736,名詞,o,男性,対,複,oṇe,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
737,名詞,o,男性,具,単,avena,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
738,名詞,o,男性,具,単,āvena,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
739,名詞,o,男性,具,複,ohi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
740,名詞,o,男性,具,複,obhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
741,名詞,o,男性,具,複,avehi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
742,名詞,o,男性,奪,単,avā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
743,名詞,o,男性,奪,単,āvā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
744,名詞,o,男性,奪,単,avasmā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
745,名詞,o,男性,奪,単,āvasmā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
746,名詞,o,男性,奪,単,avamhā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
747,名詞,o,男性,奪,単,āvamhā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
748,名詞,o,男性,奪,複,ohi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
749,名詞,o,男性,奪,複,obhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
750,名詞,o,男性,奪,複,avehi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
751,名詞,o,男性,為,単,avassa,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
752,名詞,o,男性,為,単,āvassa,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
753,名詞,o,男性,為,複,avaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
754,名詞,o,男性,為,複,unnaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
755,名詞,o,男性,為,複,onaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
756,名詞,o,男性,為,複,oṇānaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
757,名詞,o,男性,属,単,avassa,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
758,名詞,o,男性,属,単,āvassa,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
759,名詞,o,男性,属,複,avaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
760,名詞,o,男性,属,複,unnaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
761,名詞,o,男性,属,複,onaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
762,名詞,o,男性,属,複,oṇānaṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
763,名詞,o,男性,処,単,ave,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
764,名詞,o,男性,処,単,āve,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
765,名詞,o,男性,処,単,avasmiṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
766,名詞,o,男性,処,単,āvasmiṃ,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
767,名詞,o,男性,処,単,avamhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
768,名詞,o,男性,処,単,āvamhi,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
769,名詞,o,男性,処,複,osu,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
770,名詞,o,男性,処,複,avesu,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
771,名詞,o,男性,処,複,āvesu,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nu&bm=o
772,名詞,an,男性,主,単,ā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nn&bm=anm
773,名詞,an,男性,主,複,ā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nn&bm=anm
774,名詞,an,男性,主,複,āno,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nn&bm=anm
775,名詞,an,男性,呼,単,a,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nn&bm=anm
776,名詞,an,男性,呼,単,ā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nn&bm=anm
777,名詞,an,男性,呼,複,ā,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nn&bm=anm
778,名詞,an,男性,呼,複,āno,https://www.manduuka.net/pali/p/pdisp.cgi?tb=nn&bm=anm
